,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,14,40,75,119,175,234,326,393,504,1886,3.3.3.3.6.6.7.8(2).*.*
1,V2,6,16,41,76,119,176,243,311,404,493,1886,3.3.3.3.4.4.6.6.6.6(2).8(2).8(2).*.*.*
2,V3,6,16,41,75,121,171,246,309,402,492,1880,3.3.3.3.4.4.6.6.6.6(2).7.8(2).*.*.*
