,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.75,0.25,0.8333,"x, 1-x, 5/6",6 j,2
1,E2,0.5,0.0,0.5,"1/2, 0, 1/2",3 d,222
