,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.288,0.0,"0, y, 0",12 i,2,2
1,V2,3,0.4445,0.0634,0.0551,"x, y, z",24 l,1,1
2,V3,3,0.0,0.144,0.0,"0, y, 0",12 i,2,2
3,V4,4,0.5226,0.1893,0.1649,"x, y, z",24 l,1,1
