,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,9,16,26,38,47,55,70,93,363,4.8.8
1,V2,3,6,11,16,22,32,45,61,79,94,370,8.8(2).12(2)
