,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1354,0.3092,"0, y, z",48 j,m
1,E2,0.0957,0.0957,0.3092,"x, x, z",48 k,m
2,E3,0.0864,0.1826,0.3092,"x, y, z",96 l,1
3,E4,0.1167,0.2695,0.2695,"x, y, y",48 k,m
4,E5,0.1537,0.25,0.3463,"x, 1/4, 1/2-x",48 i,2
