,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,15,23,37,55,73,91,111,138,557,4.6.4.6.4.6
1,V2,4,9,17,28,40,53,70,94,126,163,605,4.4.4.8.6.8
2,V3,4,9,16,25,37,53,72,92,115,145,569,4.6.4.6.4.8
