,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.2837,0.5,"0, y, 1/2",18 g,2,2
1,V2,4,0.1999,0.2651,0.265,"x, y, z",36 i,1,1
