,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,11,18,29,44,61,80,103,132,488,6.8.8
1,V2,3,6,11,18,29,44,61,80,103,132,488,6.8.8
