,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0732,0.25,0.25,"x, y, y",48 k,m,2
1,V2,5,0.1768,0.25,0.25,"x, y, y",48 k,m,2
2,V3,3,0.0,0.0732,0.2502,"0, y, z",48 j,m,2
3,V4,5,0.0,0.1768,0.25,"0, y, z",48 j,m,2
4,V5,3,0.0,0.0732,0.5,"0, y, 1/2",24 g,mm2,4
5,V6,5,0.0,0.1768,0.5,"0, y, 1/2",24 g,mm2,4
6,V7,5,0.0,0.3232,0.25,"0, y, z",48 j,m,2
7,V8,5,0.0,0.4268,0.25,"0, y, z",48 j,m,2
