,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.1808,0.5,0.0,"x, 1/2, 0",16 f,2,2
1,V2,6,0.0,0.4205,0.8243,"0, y, z",16 h,m,2
