,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.4001,0.3571,0.575,"x, y, z",8 d,1
1,E2,0.1501,0.2501,0.325,"x, y, z",8 d,1
2,E3,0.4001,0.5002,0.325,"x, y, z",8 d,1
