,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,8,18,28,44,62,89,110,141,174,680,3.3.3.3.3.8.8.12.12.*
1,V2,4,7,17,25,46,62,85,109,143,172,671,3.8.3.8.3.8
