,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0631,0.7501,0.1564,"x, y, z",8 f,1
1,E2,0.0631,0.7499,0.9064,"x, y, z",8 f,1
2,E3,0.1869,0.0,0.0936,"x, y, z",8 f,1
