,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.6316,0.2292,"0, y, z",8 h,m
1,E2,0.1024,0.75,0.2292,"0, y, z",8 h,m
2,E3,0.1024,0.5658,0.3646,"x, y, z",16 j,1
3,E4,0.1476,0.5658,0.1146,"x, y, z",16 j,1
4,E5,0.5,0.0,0.0,"1/2, 0, 0",4 b,2/m
5,E6,0.7048,0.0,0.0,"x, 0, 0",8 f,2
