,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,18,44,82,136,209,292,385,494,614,2280,4.4.5.5.5(2).5(2).5(2).7.7.7(2)
