,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0881,0.1942,0.3058,"x, y, 1/2-y",48 h,m,2
1,V2,4,0.0099,0.0987,0.4013,"x, y, 1/2-y",48 h,m,2
2,V3,4,0.1252,0.1252,0.6252,"x, x, 1/2+x",16 e,3m,6
3,V4,4,0.2003,0.2003,0.7003,"x, x, 1/2+x",16 e,3m,6
