,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.202,0.202,0.202,"x, x, x",16 f,3
1,E2,0.1242,0.077,0.2054,"x, y, z",48 h,1
2,E3,0.0,0.0,0.5,"0, 0, 1/2",6 b,mmm
3,E4,0.1388,0.0,0.3784,"x, 0, z",24 g,m
4,E5,0.0,0.0,0.2568,"0, 0, z",12 d,mm2
5,E6,0.2165,0.125,0.375,"x, y, z",48 h,1
6,E7,0.0915,0.1585,0.5,"x, y, 1/2",24 g,m
