,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.317,0.317,0.8333,"x, x, 5/6",6 h,2
1,E2,0.3943,0.6057,0.8333,"x, 1-x, 5/6",6 j,2
