,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2118,0.4757,0.2735,"x, y, z",24 r,1
1,E2,0.2774,0.5548,0.1544,"x, 2x, z",12 o,m
2,E3,0.2194,0.4388,0.3286,"x, 2x, z",12 o,m
3,E4,0.1138,0.4121,0.3691,"x, y, z",24 r,1
4,E5,0.0,0.3553,0.4097,"0, y, z",12 n,m
5,E6,0.0601,0.3854,0.5,"x, y, 1/2",12 q,m
6,E7,0.3507,0.6493,0.0903,"x, 1-x, z",12 n,m
7,E8,0.2986,0.5972,0.0,"x, 2x, 0",6 l,mm2
