,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0832,0.9168,0.25,"x, 1-x, 1/4",4 a,2
1,E2,0.5175,0.25,0.375,"x, y, z",8 b,1
2,E3,0.4343,0.1668,0.2049,"x, y, z",8 b,1
