,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0028,0.0902,0.1793,"x, y, z",36 f,1,1
1,V2,5,0.0902,0.0874,0.147,"x, y, z",36 f,1,1
2,V3,3,0.2404,0.0494,0.1985,"x, y, z",36 f,1,1
3,V4,3,0.2494,0.1961,0.1311,"x, y, z",36 f,1,1
4,V5,3,0.315,0.0379,0.2321,"x, y, z",36 f,1,1
