,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.2985,"x, y, z",8 d,1
1,E2,0.4234,0.25,0.0,"x, y, z",8 d,1
2,E3,0.0,0.3101,0.25,"0, y, 1/4",4 c,2
3,E4,0.0,0.5,0.0,"0, 1/2, 0",4 b,-1
4,E5,0.25,0.5601,0.0485,"x, y, z",8 d,1
