,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1912,0.5956,0.0,"2y, y, 0",6 l,mm2
1,E2,0.2623,0.5246,0.0,"x, 2x, 0",6 l,mm2
2,E3,0.1367,0.4443,0.0,"x, y, 0",12 p,m
3,E4,0.0,0.323,0.0,"0, y, 0",6 j,mm2
4,E5,0.041,0.2933,0.9315,"x, y, z",24 r,1
5,E6,0.2225,0.0,0.0,"x, 0, 0",6 j,mm2
6,E7,0.1823,0.0,0.75,"x, 0, z",12 n,m
7,E8,0.071,0.929,0.637,"x, 1-x, z",12 p,m
8,E9,0.1421,0.0,0.5,"x, 0, 1/2",6 k,mm2
