,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1502,0.2499,0.0752,"x, y, z",8 b,1
1,E2,0.4002,0.1433,0.3253,"x, y, z",8 b,1
2,E3,0.0998,0.5001,0.5753,"x, y, z",8 b,1
