,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1111,0.4444,0.75,"x, y, 3/4",12 j,m
1,E2,0.111,0.5555,0.25,"2y, y, 1/4",6 h,mm2
2,E3,0.2222,0.4444,0.25,"x, 2x, 1/4",6 h,mm2
3,E4,0.0,0.3889,0.5,"0, y, 1/2",12 i,2
