,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9348,0.9641,0.1011,"x, y, z",96 h,1
1,E2,0.0249,0.0,0.25,"x, 0, 1/4",48 f,2
2,E3,0.125,0.9292,0.1792,"1/8, y, 1/4+y",48 g,2
