,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.5,0.0,"1/2, 1/2, 0",1 f,mmm
1,E2,0.75,0.2692,0.0,"x, y, 0",4 y,m
2,E3,0.0,0.0,0.5,"0, 0, 1/2",1 c,mmm
3,E4,0.0,0.0972,0.1525,"0, y, z",4 u,m
