,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,15,26,36,68,83,95,140,170,643,3.9(2).9(2)
1,V2,4,7,16,28,44,69,70,110,156,145,650,3.4.9.9.9.9
2,V3,4,9,12,32,48,51,92,108,124,193,674,4.9(2).9.9.9.9
