,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,1,4,10,20,34,52,79,110,144,181,232,867,4.8.4.8.4.8(2)
1,2,4,9,19,31,45,69,102,138,168,199,785,4.8(2).4.8(2).4.8(2)
2,3,5,8,19,38,56,80,103,144,194,225,873,3.3.3.3.4.4.8.8.8.8
3,4,4,6,15,28,37,75,93,120,172,232,783,3.8(2).3.8(2).3.8(2)
