,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,7,0.1545,0.1545,0.1545,"x, x, x",4 a,3,3
1,V2,7,0.8455,0.8455,0.8455,"x, x, x",4 a,3,3
