,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,15,20,28,45,68,89,104,117,500,4.8.6.8.6.8
1,V2,3,4,12,24,31,42,45,70,116,142,490,3.8.8
2,V3,3,8,14,21,31,38,57,83,108,130,494,6(2).8.8
3,V4,3,5,12,23,30,42,52,74,109,136,487,3.8.8(2)
