,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0752,0.375,0.375,"x, 3/8, 3/8",48 f,2
1,E2,0.9912,0.5243,0.3097,"x, y, z",96 g,1
2,E3,0.1162,0.4491,0.4347,"x, y, z",96 g,1
3,E4,0.1162,0.3993,0.2831,"x, y, z",96 g,1
