,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.643,0.2133,0.042,"x, y, z",12 g,1
1,E2,0.4267,0.2133,0.292,"x, y, z",12 g,1
2,E3,0.5,0.0,0.0,"1/2, 0, 0",6 e,-1
3,E4,0.2837,0.9273,0.0,"x, y, z",12 g,1
4,E5,0.3564,0.0,0.25,"x, 0, 1/4",6 f,2
