,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.3013,"0, 1/2, z",6 i,mm2
1,E2,0.0418,0.5209,0.2058,"2y, y, z",12 o,m
2,E3,0.1602,0.5801,0.3455,"2y, y, z",12 o,m
3,E4,0.0,0.5,0.0,"0, 1/2, 0",3 f,mmm
4,E5,0.3092,0.6908,0.3897,"x, 1-x, z",12 o,m
5,E6,0.2368,0.6184,0.5,"2y, y, 1/2",6 m,mm2
