,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1196,0.2586,0.2586,"x, y, y",48 k,m
1,E2,0.0601,0.2686,0.3113,"x, y, z",96 l,1
2,E3,0.2216,0.2216,0.264,"x, x, z",48 k,m
3,E4,0.0,0.2532,0.2532,"0, y, y",24 h,mm2
4,E5,0.0602,0.3266,0.3266,"x, y, y",48 k,m
5,E6,0.0,0.284,0.3693,"0, y, z",48 j,m
6,E7,0.0955,0.25,0.4045,"x, 1/4, 1/2-x",48 i,2
