,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,24,42,64,98,126,168,212,258,1007,3.7.6.6.7.7
1,V2,4,10,24,44,67,96,129,168,214,264,1021,3.6.6.7.7.8(2)
