,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.4299,0.0375,0.107,"x, y, z",24 l,1,1
1,V2,4,0.3709,0.0966,0.0183,"x, y, z",24 l,1,1
2,V3,4,0.1556,0.489,0.0704,"x, y, z",24 l,1,1
3,V4,4,0.489,0.1556,0.1957,"x, y, z",24 l,1,1
