,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,20,36,58,80,104,140,182,218,853,4.4.6.6.6.6
1,V2,4,10,20,32,56,84,108,132,176,228,851,4.4.6(2).6(2).12(30).12(30)
