,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,10,19,33,48,65,93,128,161,194,757,3.3.3.8(2).8(2).*.*.*.*.*
1,V2,3,7,17,32,50,74,103,131,159,196,773,4.8(2).8(2)
