,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.5,"0, 0, 1/2",2 d,mmm,8
1,V2,4,0.0,0.25,0.0,"0, 1/4, 0",4 e,2/m,4
2,V3,6,0.25,0.25,0.5,"1/4,1/4,1/2",4 f,2/m,4
