,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.0,0.0,"0, 0, 0",16 c,-3m,12
1,V2,6,0.05,0.05,0.2,"x, x, 1/2-x",32 e,3m,6
