,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.1833,"0, 0, z",4 c,2
1,E2,0.1878,0.1878,0.0,"x, x, 0",4 e,2
2,E3,0.25,0.4048,0.25,"x, y, z",8 g,1
