,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.25,0.375,"0, 1/4, 3/8",24 d,-4
1,E2,0.0,0.375,0.25,"x, 3/8, 1/4-x",48 g,2
