,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.4196,0.0804,"0, y, z",24 g,m,2
1,V2,4,0.1196,0.3402,0.1528,"x, y, z",48 h,1,1
2,V3,4,0.0804,0.25,0.28,"x, y, z",48 h,1,1
