,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.4704,0.25,0.1389,"x, 1/4, z",4 c,m
1,E2,0.3956,0.5,0.0006,"x, y, z",8 d,1
2,E3,0.3448,0.5,0.2868,"x, y, z",8 d,1
3,E4,0.2711,0.25,0.0368,"x, 1/4, z",4 c,m
4,E5,0.1256,0.25,0.1479,"x, 1/4, z",4 c,m
