,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,20,26,42,78,106,120,138,194,739,3.6(2).8.8.8.8
1,V2,4,8,16,32,54,68,83,126,174,196,762,3.8(2).4.6.4.6
