,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,13,12,48,35,96,69,172,108,276,833,4.4.4
1,V2,6,6,24,24,70,48,138,86,216,138,757,4(2).4(2).4(2).10(40).10(40).10(40).10(40).10(40).10(40).10(40).10(40).10(40).10
