,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0732,0.3232,0.5,"x, y, 1/2",48 j,m
1,E2,0.0,0.3232,0.4268,"0, y, z",48 j,m
2,E3,0.0732,0.375,0.375,"x, y, y",48 k,m
3,E4,0.0732,0.25,0.4268,"x, 1/4, 1/2-x",48 i,2
