,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.25,"0, 0, 1/4",2 e,-4,4
1,V2,4,0.5,0.0,0.0,"1/2, 0, 0",2 d,2/m,4
2,V3,4,0.2426,0.4706,0.0,"x, y, 0",4 j,m,2
3,V4,4,0.2991,0.1958,0.2259,"x, y, z",8 k,1,1
