,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,11,34,43,106,106,218,192,362,298,1377,4.4.4.4.4.4.4.6.6.6.6.6.6.8(4).8(4)
1,V2,4,14,20,62,68,142,140,306,244,398,1399,4.4.4.4.4.4
2,V3,4,16,24,64,72,160,148,282,240,450,1461,4.4.4.4.8(4).8(4)
