,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,18,32,51,74,98,126,163,199,775,3.4.6.8.8.10
1,V2,4,8,18,32,52,70,98,132,152,200,767,3.3.6.6.10.10
