,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.3782,0.0,"0, y, 0",6 j,mm2,4
1,V2,4,0.1891,0.3782,0.5,"x, 2x, 1/2",6 m,mm2,4
