,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,24,41,62,90,122,157,200,247,959,4.6(2).6.6.6.6
1,V2,4,11,24,41,62,90,122,157,200,247,959,4.6(2).6.6.6.6
2,V3,4,11,24,41,62,90,122,157,200,247,959,4.6(2).6.6.6.6
