,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.0,0.0,"0, 0, 0",16 c,-3m,12
1,V2,6,0.0949,0.0949,0.1551,"x, x, 1/4-x",32 e,3m,6
2,V3,3,0.0348,0.0712,0.0712,"x, y, y",96 g,m,2
