,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,28,56,98,150,210,278,354,1201,4.4.4.4.12(2).*
1,V2,4,10,22,42,72,114,166,226,294,370,1321,4.8(2).4.8(2).12(2).*
