,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.7726,0.4521,0.9098,"x, y, z",8 b,1
1,E2,0.6123,0.2367,0.9588,"x, y, z",8 b,1
2,E3,0.6737,0.4393,0.0441,"x, y, z",8 b,1
3,E4,0.1124,0.0159,0.1036,"x, y, z",8 b,1
4,E5,0.6493,0.5833,0.8089,"x, y, z",8 b,1
5,E6,0.637,0.3698,0.3329,"x, y, z",8 b,1
6,E7,0.7961,0.5626,0.1818,"x, y, z",8 b,1
7,E8,0.9725,0.1089,0.1027,"x, y, z",8 b,1
