,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,18,32,48,67,84,95,132,498,3.12(3).12(3)
1,V2,5,6,12,20,38,48,59,82,117,126,514,3.3.3.3.3.12.12.12(2).12(2).*
2,V3,4,7,11,16,37,53,61,73,110,142,515,3.12(2).3.12(2).3.12(2)
