,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",1 a,mmm
1,E2,0.0663,0.1285,0.0,"x, y, 0",4 y,m
2,E3,0.0,0.1881,0.0,"0, y, 0",2 m,mm2
3,E4,0.25,0.2202,0.0,"x, y, 0",4 y,m
4,E5,0.5,0.5,0.5,"1/2, 1/2, 1/2",1 h,mmm
5,E6,0.5,0.4655,0.3254,"0, y, z",4 u,m
6,E7,0.5,0.5,0.2444,"1/2, 1/2, z",2 r,mm2
7,E8,0.5,0.3904,0.169,"1/2, y, z",4 v,m
8,E9,0.5,0.2523,0.0,"1/2, y, 0",2 o,mm2
9,E10,0.4337,0.301,0.9532,"x, y, z",8 al,1
10,E11,0.5,0.3496,0.0,"1/2, y, 0",2 o,mm2
