,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.75,0.0488,"0, 3/4, z",8 e,2
1,E2,0.1863,0.9592,0.1738,"x, y, z",16 f,1
2,E3,0.0,0.0,0.0,"0, 0, 0",8 c,-1
3,E4,0.2271,0.1454,0.0,"x, y, z",16 f,1
4,E5,0.4363,0.9592,0.125,"x, y, z",16 f,1
