,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2495,0.2495,0.2495,"x, x, x",8 a,3,3
1,V2,3,0.0603,0.412,0.2747,"x, y, z",24 c,1,1
2,V3,6,0.0552,0.0552,0.0552,"x, x, x",8 a,3,3
