,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,19,34,56,82,109,143,183,225,863,6.6.6
1,V2,4,10,21,38,58,82,113,147,184,228,886,6.8(3).6.8(3).6.8(4)
