,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1557,0.0,0.0,"x, 0, 0",8 i,mm2,4
1,V2,4,0.2127,0.2127,0.0,"x, x, 0",8 h,mm2,4
