,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1402,0.2805,0.2685,"x, 2x, z",18 h,m
1,E2,0.025,0.3069,0.3009,"x, y, z",36 i,1
2,E3,0.9974,0.2535,0.2366,"x, y, z",36 i,1
3,E4,0.0,0.2432,0.0,"0, y, 0",18 f,2
4,E5,0.0811,0.9189,0.0,"x, 1-x, z",18 h,m
5,E6,0.291,0.1455,0.2046,"2t, y, z",18 h,m
6,E7,0.3333,0.0856,0.1667,"1/3, y, 1/6",18 g,2
