,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.3593,0.1333,0.7161,"x, y, z",4 e,1,1
1,V2,3,0.2677,0.1331,0.3996,"x, y, z",4 e,1,1
